STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150707,1.5
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150708,1.5
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150709,1.5
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150710,1.5
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150711,1.5
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150712,1.5
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150713,1.5
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150714,1.5
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150715,1.5
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150716,1.5
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150717,1.5
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150718,1.5
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150719,1.5
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150720,1.5
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150721,1.5
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150722,1.5
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150723,1.5
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150724,1.5
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150725,1.5
722Y001,1.3.1. 한국은행 기준금리 및 여수신금리,0101000,한국은행 기준금리,,,,,,,연%,,20150726,1.5
