STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150824,1.848
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150825,1.873
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150826,1.9
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150827,1.894
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150828,1.912
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150831,1.925
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150901,1.932
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150902,1.891
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150903,1.886
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150904,1.839
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150907,1.842
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150908,1.853
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150909,1.869
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150910,1.856
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150911,1.871
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150914,1.903
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150915,1.88
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150916,1.9
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150917,1.903
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150918,1.827
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150921,1.789
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150922,1.794
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150923,1.784
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150924,1.801
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150925,1.785
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150930,1.723
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151001,1.761
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151002,1.743
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151005,1.721
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151006,1.738
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151007,1.778
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151008,1.781
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151012,1.833
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151013,1.817
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151014,1.825
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151015,1.774
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151016,1.771
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151019,1.778
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151020,1.804
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151021,1.813
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151022,1.822
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151023,1.811
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151026,1.799
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151027,1.775
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151028,1.761
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151029,1.772
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151030,1.793
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151102,1.806
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151103,1.837
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151104,1.85
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151105,1.856
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151106,1.916
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151109,2.009
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151110,1.975
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151111,1.998
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151112,1.999
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151113,1.999
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151116,1.959
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151117,1.975
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151118,1.964
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151119,1.935
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151120,1.959
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151123,1.969
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151124,1.968
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151125,1.959
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151126,1.956
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151127,1.984
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151130,1.963
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151201,1.986
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151202,1.977
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151203,1.981
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151204,2.01
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151207,1.999
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151208,1.944
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151209,1.935
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151210,1.925
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151211,1.943
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151214,1.928
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151215,1.925
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151216,1.935
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151217,1.899
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151218,1.853
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151221,1.827
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151222,1.836
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151223,1.834
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151224,1.836
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20151228,1.836
